-22.528,283.002
-23.179,285.501
-23.734,285.073
-23.997,283.189
-24.319,283.355
-25.174,284.287
-25.704,283.776
-25.996,285.582
-26.416,285.030
-27.040,286.823
-27.635,285.287
-28.010,284.723
-28.600,283.573
-29.056,283.755
-29.659,283.788
1.659,285.658
1.315,285.769
0.603,285.832
0.137,285.862
-0.521,284.148
-0.767,285.213
-1.485,284.611
-1.813,285.128
-2.227,287.401
-2.542,287.066
-3.279,287.491
-3.662,286.902
-4.355,286.407
-4.786,286.117
-5.321,286.318
-5.732,286.012
-6.238,286.046
-6.661,285.685
-7.269,287.073
-7.795,286.855
-8.114,285.660
-8.582,285.546
-9.278,286.969
-9.792,286.616
-10.140,288.968
-10.627,289.177
-11.230,290.021
-11.663,289.419
-12.188,288.664
-12.668,287.956
-13.218,289.195
-13.730,288.479
-14.193,287.498
-14.607,287.978
-15.145,289.019
-15.567,288.484
-16.104,287.373
-16.482,287.229
-17.147,287.636
-17.587,287.700
-17.977,289.896
-18.416,289.516
-19.029,290.067
-19.468,289.856
-20.137,289.497
-20.516,289.034
-21.027,289.231
-21.496,289.089
-21.906,287.398
-22.453,287.858
-23.114,289.058
-23.584,288.957
-23.856,287.202
-24.393,287.233
-25.045,288.141
-25.468,288.140
-25.886,289.585
-26.456,288.766
-27.045,289.739
-27.460,289.491
-27.962,288.634
-28.454,286.672
-29.113,287.768
-29.520,286.434
1.390,293.318
0.829,294.229
0.182,294.199
-0.196,294.293
-0.802,293.170
-1.192,293.727
-1.930,293.629
-2.314,293.598
-2.644,295.553
-3.101,295.284
-3.862,295.984
-4.154,295.253
-4.764,295.379
-5.126,295.154
-5.852,295.039
-6.231,294.389
-6.421,292.406
-6.896,293.209
-7.727,294.334
-8.234,294.873
-8.476,293.005
-9.009,293.308
-9.695,294.405
-10.144,294.735
-10.470,297.042
-10.910,296.960
-11.766,297.107
-12.109,297.484
-12.665,296.919
-13.045,296.780
-13.730,296.754
-14.234,296.845
-14.482,294.665
-15.032,295.199
-15.742,295.730
-16.259,295.985
-16.507,294.733
-17.025,295.247
-17.617,295.469
-18.068,295.802
-18.455,297.784
-18.895,297.603
-19.615,298.046
-20.003,297.904
-20.466,297.543
-20.912,297.341
-21.511,297.367
-22.030,296.627
-22.176,293.845
-22.741,294.274
-23.536,296.303
-24.073,296.191
-24.215,294.553
-24.757,295.344
-25.537,295.951
-26.062,295.353
-26.360,297.434
-26.945,297.871
-27.626,297.907
-28.100,297.617
-28.553,296.897
-28.891,295.583
-29.730,296.085
-30.149,295.874
1.282,298.253
0.929,298.856
0.156,298.408
-0.323,298.265
-0.683,298.185
-1.122,297.917
-1.852,298.598
-2.251,297.914
-2.595,300.339
-2.969,300.389
-3.759,300.281
-4.238,299.626
-4.652,300.092
-5.015,299.515
-5.862,298.953
-6.193,298.432
-6.329,296.839
-6.855,297.852
-7.623,300.205
-8.087,299.374
-8.397,298.230
-8.894,298.693
-9.470,299.193
-10.083,298.863
-10.284,302.078
-10.867,301.512
-11.697,301.944
-12.111,301.770
-12.543,301.415
-13.065,301.323
-13.682,301.571
-14.172,300.742
-14.422,299.830
-14.894,299.842
-15.629,300.624
-16.020,301.188
-16.402,299.979
-16.995,300.200
-17.572,299.275
-18.034,300.484
-18.400,303.288
-18.732,303.036
-19.467,303.374
-19.900,303.008
-20.374,302.182
-20.931,301.328
-21.491,301.415
-22.000,301.400
-22.130,299.839
-22.675,300.138
-23.471,300.929
-23.859,300.434
-24.133,299.621
-24.696,299.756
-25.473,300.820
-26.012,299.204
-26.306,303.145
-26.780,301.983
-27.556,302.927
-28.118,302.218
-28.571,301.996
-29.010,300.713
-29.611,300.896
-30.086,299.669
1.744,304.064
1.358,304.476
0.638,304.681
0.279,304.691
-0.331,304.117
-0.764,303.718
-1.476,304.155
-1.803,303.910
-2.162,305.586
-2.495,305.940
-3.218,306.589
-3.581,306.060
-4.304,304.703
-4.701,306.108
-5.366,305.214
-5.674,305.144
-6.129,303.820
-6.559,303.998
-7.313,305.772
-7.756,305.963
-8.074,304.890
-8.591,304.385
-9.266,305.994
-9.652,305.201
-10.108,308.179
-10.548,307.745
-11.240,309.117
-11.576,308.326
-12.016,308.661
-12.686,307.547
-13.314,308.820
-13.717,307.434
-14.216,306.731
-14.627,306.795
-15.254,307.253
-15.730,308.994
-16.107,306.050
-16.556,306.284
-17.205,307.143
-17.536,306.413
-17.938,308.590
-18.383,309.224
-18.985,309.878
-19.419,309.871
-20.052,308.579
-20.501,307.920
-21.080,308.618
-21.470,307.837
-22.015,306.150
-22.579,306.456
-23.131,308.160
-23.585,307.873
-23.927,306.254
-24.482,305.527
-25.132,307.206
-25.677,307.123
-25.962,309.143
-26.508,309.038
-27.111,309.394
-27.680,308.008
-28.146,307.575
-28.567,307.027
-29.340,307.539
-29.735,307.113
1.766,308.826
1.319,308.589
0.716,308.432
0.245,308.714
-0.333,307.671
-0.715,308.228
-1.279,307.775
-1.724,307.833
-2.123,310.182
-2.457,309.662
-3.124,310.010
-3.449,309.983
-4.267,309.391
-4.638,309.067
-5.218,309.045
-5.661,309.012
-6.061,308.629
-6.445,308.768
-7.189,310.412
-7.608,310.300
-8.030,308.435
-8.498,308.679
-9.131,309.507
-9.515,309.384
-10.052,312.056
-10.417,311.385
-11.224,312.360
-11.565,312.051
-12.184,312.089
-12.558,311.286
-13.155,311.402
-13.567,311.713
-14.060,310.327
-14.427,310.908
-15.044,311.668
-15.604,311.867
-15.922,309.996
-16.559,309.887
-17.070,310.791
-17.535,310.225
-17.815,312.558
-18.328,312.743
-18.879,313.258
-19.334,313.090
-20.030,311.259
-20.535,311.503
-20.942,311.830
-21.458,312.380
-21.848,310.393
-22.425,310.326
-23.034,312.078
-23.554,312.041
-23.825,310.488
-24.347,310.281
-25.116,311.620
-25.598,311.202
-25.994,313.143
-26.407,312.017
-27.150,313.271
-27.575,312.746
-28.119,311.555
-28.623,310.819
-29.295,311.351
-29.804,311.268
1.379,316.561
0.976,316.577
0.121,316.092
-0.242,316.609
-0.676,315.976
-1.143,316.051
-1.845,315.956
-2.209,316.226
-2.617,318.510
-2.940,318.653
-3.680,318.212
-4.166,318.191
-4.689,317.476
-4.995,317.815
-5.751,317.607
-6.140,316.820
-6.379,314.912
-6.806,315.568
-7.671,317.372
-8.151,317.294
-8.345,316.186
-8.965,316.717
-9.510,317.084
-10.149,317.417
-10.334,320.106
-10.947,319.314
-11.588,319.993
-12.120,319.469
-12.448,319.535
-13.014,319.192
-13.643,319.668
-14.105,319.525
-14.525,317.049
-14.985,317.741
-15.680,319.333
-15.894,319.201
-16.471,316.892
-17.082,317.153
-17.569,318.265
-18.183,318.556
-18.342,320.697
-18.856,321.614
-19.540,321.104
-19.952,320.979
-20.422,320.868
-20.952,319.571
-21.568,320.377
-21.993,319.906
-22.226,317.374
-22.721,317.833
-23.688,319.428
-24.136,318.957
-24.275,317.947
-24.837,317.920
-25.664,318.823
-26.130,318.303
-26.516,320.825
-27.068,320.797
-27.867,321.045
-28.307,320.626
-28.693,320.492
-29.132,319.547
-29.917,320.270
-30.319,319.046
1.429,321.051
0.966,320.964
0.274,320.746
-0.240,321.246
-0.629,320.491
-1.054,320.868
-1.736,320.650
-2.224,319.934
-2.522,323.027
-2.942,322.796
-3.679,322.046
-4.042,321.375
-4.633,322.438
-5.018,322.436
-5.677,321.444
-6.113,321.441
-6.217,320.904
-6.764,320.534
-7.467,321.888
-7.998,322.233
-8.206,321.086
-8.782,321.373
-9.483,321.384
-9.921,321.687
-10.349,325.024
-10.826,324.166
-11.574,325.352
-12.039,324.896
-12.500,324.462
-13.027,323.735
-13.564,324.711
-14.091,323.391
-14.497,322.115
-14.740,323.030
-15.417,323.328
-16.082,323.690
-16.318,322.133
-16.899,323.011
-17.414,322.723
-18.067,322.900
-18.353,326.080
-18.828,325.273
-19.504,325.776
-19.936,324.758
-20.369,324.983
-20.781,324.690
-21.406,324.722
-21.982,324.898
-22.101,322.795
-22.599,322.703
-23.471,324.036
-24.005,324.301
-24.237,323.189
-24.796,322.998
-25.497,324.016
-26.158,323.581
-26.370,325.945
-26.851,325.500
-27.714,326.081
-28.307,325.684
-28.557,325.097
-29.183,324.705
-29.832,324.024
-30.405,323.635
1.648,326.456
1.260,325.769
0.623,326.723
0.146,326.365
-0.404,325.419
-0.662,325.834
-1.493,325.379
-1.899,325.422
-2.181,326.978
-2.553,327.188
-3.318,326.988
-3.710,327.681
-4.256,326.906
-4.758,327.093
-5.377,326.385
-5.716,326.470
-6.175,325.345
-6.630,326.059
-7.266,328.238
-7.832,328.258
-8.144,326.406
-8.618,326.094
-9.314,326.991
-9.753,326.954
-10.121,329.229
-10.539,329.162
-11.224,330.333
-11.646,329.995
-12.177,329.024
-12.750,329.164
-13.352,329.973
-13.770,328.720
-14.139,328.099
-14.597,328.592
-15.279,329.111
-15.617,329.461
-16.188,327.140
-16.684,328.255
-17.231,328.238
-17.583,328.269
-17.938,330.911
-18.436,331.311
-19.040,331.545
-19.521,331.548
-20.117,330.392
-20.606,329.916
-21.095,329.737
-21.547,330.108
-22.009,328.360
-22.520,328.545
-23.267,330.516
-23.778,329.939
-24.091,328.109
-24.619,328.493
-25.240,329.381
-25.771,329.723
-26.189,331.541
-26.765,331.047
-27.313,331.706
-27.909,331.148
-28.342,329.984
-28.791,329.631
-29.464,330.316
-29.887,329.135
1.731,329.447
1.360,330.041
0.634,329.565
0.325,329.921
-0.349,329.945
-0.768,329.377
-1.491,329.792
-1.855,329.117
-2.143,331.329
-2.492,331.407
-3.257,331.564
-3.540,331.029
-4.288,330.708
-4.677,330.207
-5.387,330.752
-5.752,330.534
-6.092,329.998
-6.562,330.555
-7.199,331.666
-7.707,331.126
-7.966,330.084
-8.533,330.688
-9.212,331.302
-9.714,331.572
-10.154,334.180
-10.491,333.447
-11.261,334.232
-11.645,333.575
-12.209,333.481
-12.609,333.347
-13.153,333.703
-13.699,333.174
-14.088,331.491
-14.523,332.720
-15.124,333.703
-15.517,333.582
-16.123,331.382
-16.541,332.091
-17.014,332.616
-17.607,332.000
-17.972,334.859
-18.361,334.553
-18.998,335.252
-19.522,335.316
-20.145,334.262
-20.711,334.682
-21.144,333.961
-21.475,334.049
-22.053,332.732
-22.636,333.312
-23.201,334.621
-23.698,334.290
-24.035,333.211
-24.548,332.584
-25.229,334.272
-25.818,334.175
-26.178,335.399
-26.658,335.045
-27.251,335.413
-27.807,335.645
-28.145,334.511
-28.865,334.213
-29.417,333.441
-29.927,333.598
1.403,337.221
0.984,337.326
0.087,337.418
-0.140,337.697
-0.722,336.657
-1.152,337.235
-1.858,337.183
-2.232,337.386
-2.563,339.915
-2.975,338.941
-3.685,339.102
-4.106,338.695
-4.638,339.116
-5.017,338.333
-5.723,338.503
-6.129,338.047
-6.338,336.852
-6.864,336.407
-7.590,338.113
-8.111,338.734
-8.384,337.335
-8.842,337.501
-9.509,338.569
-10.153,337.551
-10.372,341.905
-10.923,340.789
-11.604,342.028
-12.216,341.161
-12.478,340.503
-12.982,341.043
-13.771,341.618
-14.201,340.670
-14.375,338.559
-14.847,339.373
-15.635,340.123
-16.090,340.553
-16.481,339.050
-16.986,339.124
-17.527,339.782
-18.117,339.647
-18.272,343.135
-18.832,342.509
-19.548,342.941
-20.087,342.059
-20.578,341.181
-20.903,341.957
-21.615,341.819
-22.097,341.176
-22.331,340.001
-22.902,340.046
-23.559,341.548
-24.219,341.614
-24.370,339.542
-24.900,340.484
-25.680,340.843
-26.346,340.421
-26.650,343.034
-27.144,343.819
-27.900,343.538
-28.326,343.334
-28.756,342.177
-29.333,343.364
-30.027,342.283
-30.620,341.569
1.406,342.115
0.984,342.781
0.257,342.324
-0.231,342.519
-0.666,341.602
-1.102,341.659
-1.723,341.266
-2.188,341.039
-2.525,343.572
-2.920,343.691
-3.668,343.548
-4.055,343.457
-4.640,343.721
-5.113,342.818
-5.749,342.542
-6.080,342.585
-6.261,341.529
-6.749,342.468
-7.427,342.963
-8.014,343.162
-8.275,341.982
-8.859,342.671
-9.542,343.344
-10.002,343.268
-10.366,345.710
-10.918,345.428
-11.538,346.212
-12.115,345.681
-12.531,346.231
-13.042,345.264
-13.647,346.079
-14.125,345.634
-14.465,343.615
-14.910,343.564
-15.456,344.909
-16.088,345.200
-16.402,343.875
-16.869,343.962
-17.457,345.009
-18.009,345.018
-18.458,347.115
-18.743,347.284
-19.543,347.369
-19.886,346.778
-20.441,347.576
-20.918,346.892
-21.564,346.590
-22.014,345.729
-22.163,344.882
-22.817,345.443
-23.485,346.403
-24.088,346.762
-24.320,344.927
-24.808,345.426
-25.584,345.971
-26.213,345.697
-26.534,348.304
-27.064,347.806
-27.793,348.401
-28.365,347.953
-28.786,347.889
-29.277,347.884
-29.911,347.383
-30.518,345.788
1.796,348.120
1.475,347.988
0.699,348.911
0.345,348.942
-0.261,348.647
-0.647,348.253
-1.326,348.173
-1.715,348.430
-2.078,349.931
-2.396,349.767
-3.166,350.508
-3.503,350.278
-4.192,349.875
-4.530,349.366
-5.216,349.254
-5.511,348.733
-6.005,348.906
-6.502,349.091
-7.126,351.125
-7.647,350.575
-8.080,349.507
-8.523,349.096
-8.995,351.044
-9.531,349.956
-9.937,352.393
-10.472,352.034
-11.048,352.928
-11.515,352.333
-12.061,352.087
-12.562,352.217
-13.110,352.715
-13.563,352.043
-13.988,351.386
-14.429,351.695
-15.028,352.274
-15.558,352.535
-16.011,350.833
-16.633,351.297
-17.068,351.614
-17.584,352.080
-17.805,354.271
-18.321,353.953
-18.910,354.423
-19.284,354.408
-19.940,353.524
-20.360,353.379
-21.047,353.040
-21.500,352.997
-21.891,352.166
-22.445,352.434
-23.135,354.056
-23.622,354.198
-23.966,352.232
-24.462,352.707
-25.186,353.653
-25.759,352.948
-26.030,355.916
-26.643,355.013
-27.285,356.024
-27.818,356.123
-28.268,355.360
-28.713,354.864
-29.487,354.448
-29.914,354.049
1.801,352.272
1.442,352.801
0.749,352.419
0.397,352.253
-0.239,351.957
-0.639,351.658
-1.242,352.012
-1.624,351.508
-1.995,353.878
-2.467,353.853
-3.077,354.165
-3.442,353.575
-4.183,353.779
-4.523,353.568
-5.132,352.857
-5.538,353.324
-5.939,353.469
-6.413,352.870
-7.110,354.749
-7.491,353.974
-7.913,354.005
-8.448,353.424
-9.062,354.623
-9.608,354.177
-9.956,356.193
-10.464,355.876
-11.048,356.937
-11.470,357.020
-12.012,356.514
-12.575,356.001
-13.207,356.087
-13.623,355.822
-13.998,354.891
-14.460,355.159
-14.950,356.112
-15.479,356.264
-15.935,355.144
-16.512,355.256
-17.006,355.778
-17.435,355.940
-17.894,358.038
-18.232,357.988
-18.957,358.648
-19.339,358.359
-20.011,357.822
-20.314,357.266
-21.105,357.194
-21.382,357.378
-21.879,357.181
-22.414,356.715
-23.087,358.342
-23.575,357.962
-23.924,356.202
-24.460,356.660
-25.105,357.934
-25.675,357.264
-26.088,359.872
-26.561,359.512
-27.327,360.177
-27.798,358.793
-28.390,359.100
-28.746,359.063
-29.390,358.573
-29.954,358.140
1.565,359.480
1.090,359.971
0.382,359.982
-0.033,360.125
-0.511,359.521
-0.946,360.100
-1.595,359.503
-2.092,359.373
-2.297,361.332
-2.784,361.514
-3.500,361.827
-3.840,361.735
-4.513,361.944
-4.874,360.638
-5.475,361.782
-5.907,360.816
-6.189,359.031
-6.683,360.024
-7.488,361.613
-7.841,360.560
-8.112,359.963
-8.622,360.159
-9.353,360.306
-9.985,361.379
-10.275,364.639
-10.689,363.494
-11.448,364.538
-11.913,363.614
-12.309,363.844
-12.812,364.018
-13.431,364.267
-13.978,363.847
-14.234,361.548
-14.756,361.991
-15.442,362.407
-15.877,363.275
-16.343,362.053
-16.775,362.635
-17.426,363.189
-17.950,363.408
-18.126,365.321
-18.689,365.356
-19.341,364.859
-19.823,366.379
-20.403,365.835
-20.660,365.682
-21.467,365.171
-21.959,364.615
-22.100,362.609
-22.657,363.393
-23.390,364.864
-23.990,364.315
-24.146,363.550
-24.812,364.303
-25.497,364.439
-26.033,364.452
-26.450,367.403
-26.931,367.109
-27.723,367.547
-28.168,367.180
-28.531,367.511
-29.172,367.261
-29.844,366.703
-30.456,366.295
1.631,364.108
1.140,364.549
0.426,364.087
0.015,364.319
-0.520,364.090
-0.915,365.142
-1.617,363.874
-2.095,363.649
-2.427,366.050
-2.804,366.074
-3.514,366.180
-3.921,365.542
-4.421,366.010
-4.880,365.527
-5.512,365.279
-5.948,365.528
-6.067,364.900
-6.610,364.821
-7.259,366.017
-7.830,365.600
-8.033,364.996
-8.629,365.292
-9.337,365.917
-9.868,365.230
-10.209,368.743
-10.752,368.421
-11.361,368.953
-11.942,368.153
-12.291,368.795
-12.815,368.274
-13.465,368.443
-13.925,367.932
-14.144,366.206
-14.654,366.906
-15.318,368.026
-15.873,367.644
-16.311,366.464
-16.717,366.621
-17.338,367.947
-17.816,367.568
-18.132,369.336
-18.715,370.010
-19.381,369.748
-19.866,370.415
-20.180,369.925
-20.782,369.215
-21.361,369.239
-21.914,369.376
-22.094,368.437
-22.642,368.789
-23.358,369.420
-23.903,369.844
-24.128,368.794
-24.693,368.770
-25.587,370.505
-25.988,370.027
-26.259,372.583
-26.956,372.100
-27.711,372.166
-28.214,371.782
-28.669,372.499
-29.134,371.560
-29.911,371.527
-30.438,371.324
